                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
 -1.9941541868923682 	  -5.0122795654000063 
 -1.9940384561720952 	  -5.0656232646079875 
 -1.9939279281894138 	  -5.1188981356597854 
 -1.9938224040869339 	  -5.1721063677877206 
 -1.9937216923430670 	  -5.2252500558817561 
 -1.9936256085602040 	  -5.2783312055885414 
 -1.9935339752508614 	  -5.3313517380809623 
 -1.9934466216208575 	  -5.3843134945239388 
 -1.9933633833515332 	  -5.4372182402585993 
 -1.9932841023850310 	  -5.4900676687241665 
 -1.9932086267088680 	  -5.5428634051384904 
 -1.9931368101448173 	  -5.5956070099528086 
 -1.9930685121423879 	  -5.6482999820967361 
 -1.9930035975736329 	  -5.7009437620299126 
 -1.9929419365340162 	  -5.7535397346117705 
 -1.9928834041496846 	  -5.8060892318021340 
 -1.9928278803864405 	  -5.8585935352059684 
 -1.9927752498670719 	  -5.9110538784702920 
 -1.9927254016935785 	  -5.9634714495445733 
 -1.9926782292726481 	  -6.0158473928141589 
 -1.9926336301507339 	  -6.0681828111128073 
 -1.9925915058507135 	  -6.1204787676250998 
 -1.9925517617175332 	  -6.1727362876830227 
 -1.9925143067656086 	  -6.2249563604662210 
 -1.9924790535357171 	  -6.2771399406089854 
 -1.9924459179550962 	  -6.3292879497222287 
 -1.9924148192012550 	  -6.3814012778353444 
 -1.9923856795742638 	  -6.4334807847612838 
 -1.9923584243708692 	  -6.4855273013916941 
 -1.9923329817660584 	  -6.5375416309244354 
 -1.9923092826976951 	  -6.5895245500289166 
 -1.9922872607549018 	  -6.6414768099527590 
 -1.9922668520734841 	  -6.6933991375719284 
 -1.9922479952326684 	  -6.7452922363897239 
 -1.9922306311584002 	  -6.7971567874855126 
 -1.9922147030304009 	  -6.8489934504172467 
 -1.9922001561881955 	  -6.9008028640817711 
 -1.9921869380487975 	  -6.9525856475311105 
 -1.9921749980225631 	  -7.0043424007516331 
 -1.9921642874337069 	  -7.0560737054058906 
 -1.9921547594438016 	  -7.1077801255397883 
 -1.9921463689783909 	  -7.1594622082568771 
 -1.9921390726587784 	  -7.2111204843607961 
 -1.9921328287310409 	  -7.2627554689701439 
 -1.9921275970078558 	  -7.3143676621022422 
 -1.9921233387998123 	  -7.3659575492347287 
 -1.9921200168612800 	  -7.4175256018383173 
 -1.9921175953310126 	  -7.4690722778883414 
 -1.9921160396790194 	  -7.5205980223525346 
 -1.9921153166540913 	  -7.5721032676580249 
 -1.9921153942329313 	  -7.6235884341382896 
 -1.9921162415744671 	  -7.6750539304599092 
 -1.9921178289698411 	  -7.7265001540330118 
 -1.9921201278038869 	  -7.7779274914014840 
 -1.9921231105086834 	  -7.8293363186196663 
 -1.9921267505231932 	  -7.8807270016120246 
 -1.9921310222574888 	  -7.9320998965170952 
 -1.9921359010500801 	  -7.9834553500197316 
 -1.9921413631399736 	  -8.0347936996660216 
 -1.9921474189756510 	  -8.0861152678647361 
 -1.9921539802892136 	  -8.1374203873404181 
 -1.9921610586523624 	  -8.1887093637580985 
 -1.9921686335561826 	  -8.2399825010383712 
 -1.9921766852311009 	  -8.2912400953687282 
 -1.9921851946165943 	  -8.3424824354528262 
 -1.9921941433342809 	  -8.3937098027493864 
 -1.9922035136656202 	  -8.4449224717010125 
 -1.9922132885228987 	  -8.4961207099562319 
 -1.9922234514305381 	  -8.5473047785806475 
 -1.9922339864967433 	  -8.5984749322629561 
 -1.9922448783945268 	  -8.6496314195108894 
 -1.9922561123428502 	  -8.7007744828401634 
 -1.9922676740829532 	  -8.7519043589578374 
 -1.9922795498612638 	  -8.8030212789374112 
 -0.6153420747812079 	   8.6756097813655746 
 -0.6128561024878771 	   8.6240674957930388 
 -0.6103383841953737 	   8.5725109191318918 
 -0.6077883130432400 	   8.5209398572097754 
 -0.6052052666085507 	   8.4693541123572214 
 -0.6025886064030227 	   8.4177534833248657 
 -0.5999376773421414 	   8.3661377651995092 
 -0.5972518072041559 	   8.3145067493154734 
 -0.5945303060599830 	   8.2628602231637363 
 -0.5917724656810394 	   8.2111979702988531 
 -0.5889775589247260 	   8.1595197702410651 
 -0.5861448390916079 	   8.1078253983766881 
 -0.5832735392632964 	   8.0561146258524161 
 -0.5803628715960989 	   8.0043872194701446 
 -0.5774120266098050 	   7.9526429415717237 
 -0.5744201724219925 	   7.9008815499254252 
 -0.5713864539650757 	   7.8491027976038170 
 -0.5683099921608842 	   7.7973064328596342 
 -0.5651898830666453 	   7.7454921989943601 
 -0.5620251969775995 	   7.6936598342230251 
 -0.5588149774922005 	   7.6418090715330154 
 -0.5555582405353467 	   7.5899396385367330 
 -0.5522539733351625 	   7.5380512573186413 
 -0.5489011333618604 	   7.4861436442734934 
 -0.5454986472087658 	   7.4342165099392217 
 -0.5420454094201528 	   7.3822695588231104 
 -0.5385402812760280 	   7.3303024892164528 
 -0.5349820895113732 	   7.2783149930024260 
 -0.5313696249725027 	   7.2263067554553597 
 -0.5277016412176917 	   7.1742774550275845 
 -0.5239768530382340 	   7.1222267631282641 
 -0.5201939349250718 	   7.0701543438863785 
 -0.5163515194364309 	   7.0180598539069186 
 -0.5124481955034104 	   6.9659429420088941 
 -0.5084825066465422 	   6.9138032489493471 
 -0.5044529490948901 	   6.8616404071338231 
 -0.5003579698105933 	   6.8094540403093617 
 -0.4961959644226318 	   6.7572437632357181 
 -0.4919652750353657 	   6.7050091813417732 
 -0.4876641879328711 	   6.6527498903565121 
 -0.4832909311603908 	   6.6004654759171819 
 -0.4788436719651463 	   6.5481555131544491 
 -0.4743205141147138 	   6.4958195662449789 
 -0.4697194950501545 	   6.4434571879386038 
 -0.4650385828922657 	   6.3910679190490338 
 -0.4602756732741777 	   6.3386512879100136 
 -0.4554285859946202 	   6.2862068097913086 
 -0.4504950614797977 	   6.2337339862711980 
 -0.4454727570366629 	   6.1812323045619753 
 -0.4403592428871120 	   6.1287012367826579 
 -0.4351519979633656 	   6.0761402391752330 
 -0.4298484054533759 	   6.0235487512561843 
 -0.4244457480689153 	   5.9709261949000050 
 -0.4189412030252915 	   5.9182719733444751 
 -0.4133318367042699 	   5.8655854701109655 
 -0.4076145989763517 	   5.8128660478310454 
 -0.4017863171618225 	   5.7601130469657535 
 -0.3958436895920884 	   5.7073257844085230 
 -0.3897832787479741 	   5.6545035519519482 
 -0.3836015039288206 	   5.6016456146005709 
 -0.3772946334127326 	   5.5487512086953226 
 -0.3708587760432656 	   5.4958195397925440 
 -0.3642898833179758 	   5.4428498021175766 
 -0.3575837008237944 	   5.3898410993281196 
 -0.3507358114150374 	   5.3367925472617435 
 -0.3437415912296204 	   5.2837032058038078 
 -0.3365962056073192 	   5.2305720909176072 
 -0.3292945959970370 	   5.1773981702769198 
 -0.3218314640543412 	   5.1241803606197189 
 -0.3142012740993464 	   5.0709175292327950 
 -0.3063982011794626 	   5.0176084701362926 
 -0.2984161484720613 	   4.9642519195581487 
 -0.2902487139237997 	   4.9108465401213417 
 -0.2818891721574997 	   4.8573909154028687 
 -0.2733304530029559 	   4.8038835424990287 
 -0.2645651180599384 	   4.7503228235899959 
 -0.2555853352298847 	   4.6967070564512632 
 -0.2463828509996064 	   4.6430344237884942 
 -0.2369489602706729 	   4.5893029812245034 
 -0.2272744734500974 	   4.5355106437535131 
 -0.2173496805164140 	   4.4816551704353360 
 -0.2071643117207786 	   4.4277341470726466 
 -0.1967074945412242 	   4.3737449665678438 
 -0.1859677067591320 	   4.3196848065963298 
 -0.1749327233736039 	   4.2655506042585136 
 -0.1635895613031234 	   4.2113390270340654 
 -0.1519244152149863 	   4.1570464397304310 
 -0.1399225882992783 	   4.1026688665574040 
 -0.1275683805773775 	   4.0482019215809784 
 -0.1148451465431004 	   3.9936408656323330 
 -0.1017349797748750 	   3.9389803835565202 
 -0.0882187593780837 	   3.8842146309581485 
 -0.0742759932567923 	   3.8293371276243615 
 -0.0598846868504961 	   3.7743406677898892 
 -0.0450211962863695 	   3.7192172156238952 
 -0.0296600635281607 	   3.6639577831709729 
 -0.0137738310777632 	   3.6085522873832376 
  0.0026671668389070 	   3.5529893821554634 
  0.0196950401101461 	   3.4972562603681054 
  0.0373446097126171 	   3.4413384198090688 
  0.0556537106401812 	   3.3852193854229347 
  0.0746635364406762 	   3.3288803785379866 
  0.0944190320080794 	   3.2722999214447168 
  0.1149693424479630 	   3.2154533627862678 
  0.1363683272265299 	   3.1583123054917155 
  0.1586751504472473 	   3.1008439141569708 
  0.1819549600236142 	   3.0430100725146851 
  0.2062796896000462 	   2.9847663437639866 
  0.2317288872930227 	   2.9260607433834180 
  0.2583908765550912 	   2.8668321167419979 
  0.2863638916200623 	   2.8070082328403472 
  0.3157575015475764 	   2.7465033413613886 
  0.3466942375822857 	   2.6852151078163602 
  0.3793114755200619 	   2.6230207253357736 
  0.4137636055409519 	   2.5597719438482520 
  0.4502245179315433 	   2.4952886626406663 
  0.4888904207576574 	   2.4293505977295178 
  0.5299829777164203 	   2.3616863420166134 
  0.5737526980471731 	   2.2919588544273091 
  0.6204824017372222 	   2.2197459980693219 
  0.6704903784661214 	   2.1445141236337495 
  0.7241324755702745 	   2.0655817442797528 
  0.7818016316773333 	   1.9820688771195289 
  0.8439220112759719 	   1.8928253077387345 
  0.9109322737726451 	   1.7963273122307641 
  0.9832473472150579 	   1.6905262858936794 
  1.0611776133902537 	   1.5726226046464471 
  1.1447624474779405 	   1.4387209748279275 
  1.2334269383252130 	   1.2832946359720951 
  1.3252595907269136 	   1.0983380053748357 
  1.4154359619880212 	   0.8720165368364544 
  1.4925887664509410 	   0.5865658975280414 
  1.5298090487267446 	   0.2154687809345475 
  1.4600157787929573 	  -0.2772484963890911 
  1.0995402874925111 	  -0.9100865886683709 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
                -nan 	                 -nan 
